epoch,accuracy,loss,val_accuracy,val_loss
0,0.07120649516582489,3.4181296825408936,0.059869036078453064,3.6552040576934814
1,0.14110921323299408,2.9071669578552246,0.19738073647022247,2.669315814971924
2,0.2326747626066208,2.6371848583221436,0.2240411639213562,3.3406686782836914
3,0.29535654187202454,2.490067481994629,0.2754911184310913,2.8063883781433105
4,0.3464045822620392,2.3747453689575195,0.38493919372558594,2.217311382293701
5,0.3967505693435669,2.2647314071655273,0.12628625333309174,4.301405429840088
6,0.43225353956222534,2.1821351051330566,0.3657623827457428,2.6971514225006104
7,0.4532143175601959,2.131084680557251,0.27782973647117615,4.684506893157959
8,0.47457626461982727,2.066570281982422,0.23246024549007416,2.8216145038604736
9,0.49664026498794556,2.032970666885376,0.3063610792160034,2.701626777648926
10,0.5092769265174866,1.9957787990570068,0.3578110337257385,2.359637975692749
11,0.5317420363426208,1.953656792640686,0.4307764172554016,2.0731894969940186
12,0.543074905872345,1.9299378395080566,0.26099157333374023,2.8527913093566895
13,0.5539063215255737,1.9011892080307007,0.29092609882354736,3.22300386428833
14,0.5829906463623047,1.8396035432815552,0.49859681725502014,1.9678990840911865
15,0.5899107456207275,1.8255298137664795,0.5804490447044373,1.752711296081543
16,0.6035503149032593,1.7896344661712646,0.515434980392456,1.74869966506958
17,0.6176912784576416,1.7609930038452148,0.5318053960800171,1.7715811729431152
18,0.6227058172225952,1.73845636844635,0.6342375874519348,1.3917551040649414
19,0.635242223739624,1.7274762392044067,0.7015902996063232,1.223109483718872
20,0.6420620083808899,1.6955187320709229,0.7680074572563171,1.0633960962295532
21,0.6592116951942444,1.670835256576538,0.7188961505889893,1.2245866060256958
22,0.667134702205658,1.6531175374984741,0.5028063654899597,1.9663058519363403
23,0.6701434254646301,1.6329476833343506,0.6548175811767578,1.3196052312850952
24,0.6908033490180969,1.6034549474716187,0.7053321003913879,1.2897343635559082
25,0.6999297738075256,1.5852996110916138,0.6113190054893494,1.496296763420105
26,0.6962190270423889,1.5873583555221558,0.6075772047042847,1.5244462490081787
27,0.7066493034362793,1.562432050704956,0.5907390117645264,1.5737234354019165
28,0.7161769270896912,1.5456318855285645,0.68381667137146,1.269171118736267
29,0.721492350101471,1.5293841361999512,0.6038353443145752,1.5797784328460693
30,0.7307190895080566,1.5157134532928467,0.7123479843139648,1.226472020149231
31,0.7416507601737976,1.492979884147644,0.8587464690208435,0.8527930974960327
32,0.742152214050293,1.4859333038330078,0.7666043043136597,1.1413156986236572
33,0.7581987977027893,1.4574472904205322,0.6594948768615723,1.4184060096740723
34,0.7558920979499817,1.4567971229553223,0.779232919216156,1.0201455354690552
35,0.7617089748382568,1.4465384483337402,0.5594013333320618,1.6931806802749634
36,0.7667235136032104,1.442334532737732,0.5762394666671753,1.6752984523773193
37,0.7763513922691345,1.4262855052947998,0.7100093364715576,1.2471861839294434
38,0.7737438678741455,1.4163304567337036,0.7857810854911804,1.0042322874069214
39,0.7820680141448975,1.4022527933120728,0.6492048501968384,1.4606893062591553
40,0.7852773070335388,1.3894625902175903,0.6515434980392456,1.4084537029266357
41,0.7891886234283447,1.3927123546600342,0.8451824188232422,0.8881691694259644
42,0.7904924154281616,1.376047134399414,0.8311505913734436,0.9473448395729065
43,0.7957075238227844,1.372414469718933,0.8157156109809875,0.9457656741142273
44,0.8029285073280334,1.3561806678771973,0.8638914823532104,0.8678446412086487
45,0.8055360317230225,1.3475478887557983,0.8975678086280823,0.7528424263000488
46,0.8031290769577026,1.3495484590530396,0.8615528345108032,0.8604926466941833
47,0.8051348924636841,1.3287484645843506,0.8769878149032593,0.8264975547790527
48,0.8109517693519592,1.332836627960205,0.719831645488739,1.1825103759765625
49,0.81075119972229,1.325619101524353,0.856407880783081,0.8465971350669861
50,0.8096479773521423,1.3241084814071655,0.7095416188240051,1.3143714666366577
51,0.8181726932525635,1.31826651096344,0.8484565019607544,0.8746833205223083
52,0.8265971541404724,1.2976652383804321,0.7202993631362915,1.2452255487442017
53,0.8214823007583618,1.3064724206924438,0.8386342525482178,0.961529552936554
54,0.8238892555236816,1.2975972890853882,0.8737137317657471,0.8208977580070496
55,0.824390709400177,1.2992026805877686,0.7731524705886841,1.0992519855499268
56,0.8241901397705078,1.2879066467285156,0.8138447403907776,0.9768075346946716
57,0.8317119479179382,1.283263921737671,0.8395696878433228,0.8901339173316956
58,0.8359242081642151,1.266971230506897,0.8517305850982666,0.8958228230476379
59,0.8385317325592041,1.2642680406570435,0.8302151560783386,0.9522314667701721
60,0.8328151702880859,1.2686244249343872,0.8325538039207458,0.9604508280754089
61,0.8357235789299011,1.2683508396148682,0.901309609413147,0.856433629989624
62,0.8435462713241577,1.2488410472869873,0.8550046682357788,0.8919894695281982
63,0.8406378626823425,1.2549564838409424,0.6983161568641663,1.2879012823104858
64,0.8432453870773315,1.2403857707977295,0.8348924517631531,0.9414067268371582
65,0.8464547395706177,1.2357611656188965,0.9078578352928162,0.8280205130577087
66,0.8514692783355713,1.2340844869613647,0.5888680815696716,1.6525421142578125
67,0.8482599258422852,1.233342170715332,0.7890551686286926,1.0573391914367676
68,0.8467555642127991,1.2302181720733643,0.9083255529403687,0.7582997679710388
69,0.8511683940887451,1.2257864475250244,0.7109448313713074,1.2887674570083618
70,0.8532745242118835,1.2242960929870605,0.8606173992156982,0.8841885924339294
71,0.8518704175949097,1.2146949768066406,0.9041159749031067,0.7732378244400024
72,0.8539765477180481,1.2148120403289795,0.8292797207832336,0.9615086913108826
73,0.8528733253479004,1.215162754058838,0.8302151560783386,0.9221522808074951
74,0.8601945638656616,1.2022860050201416,0.8807296752929688,0.8367842435836792
75,0.8568849563598633,1.2064820528030396,0.8905519247055054,0.8009240627288818
76,0.8615986108779907,1.197706937789917,0.8381665349006653,0.9436493515968323
77,0.8647076487541199,1.1920857429504395,0.9111319184303284,0.741178035736084
78,0.8667134642601013,1.1899663209915161,0.8905519247055054,0.7945066094398499
79,0.8616989254951477,1.1824886798858643,0.8938260078430176,0.7952303886413574
80,0.8658108711242676,1.1855459213256836,0.8774555921554565,0.8113742470741272
81,0.8671146035194397,1.1887730360031128,0.9148737192153931,0.7471856474876404
82,0.8718283176422119,1.1698575019836426,0.8868101239204407,0.797516405582428
83,0.8696219325065613,1.1680697202682495,0.799812912940979,1.033947229385376
84,0.8734329342842102,1.1654196977615356,0.8521983027458191,0.8865973353385925
85,0.868919849395752,1.1704849004745483,0.8975678086280823,0.7912677526473999
86,0.8768428564071655,1.1601016521453857,0.8489242196083069,0.9086402654647827
87,0.8736335635185242,1.1591668128967285,0.9083255529403687,0.7534976005554199
88,0.8730317950248718,1.1614569425582886,0.9064546227455139,0.773880660533905
89,0.8764416575431824,1.1450269222259521,0.7736201882362366,1.1025809049606323
90,0.8734329342842102,1.1523387432098389,0.9480823278427124,0.6487908959388733
91,0.8762410879135132,1.1460583209991455,0.9331150650978088,0.6966896653175354
92,0.878848671913147,1.13922119140625,0.8442469835281372,0.9147977828979492
93,0.8853675723075867,1.1348611116409302,0.9055191874504089,0.7715466022491455
94,0.8771437406539917,1.1417735815048218,0.8620205521583557,0.8671355247497559
95,0.8840637803077698,1.1340515613555908,0.7965388298034668,1.031615138053894
96,0.8874737024307251,1.1218136548995972,0.9176800847053528,0.728199303150177
97,0.8778457641601562,1.1381155252456665,0.8910196423530579,0.8121911883354187
98,0.883161187171936,1.1230809688568115,0.9050514698028564,0.7397596836090088
99,0.8795506954193115,1.1273717880249023,0.92001873254776,0.7262632250785828
100,0.8852672576904297,1.1229543685913086,0.9148737192153931,0.734394907951355
101,0.8915855884552002,1.1053390502929688,0.8554723858833313,0.894895613193512
102,0.8879751563072205,1.107418179512024,0.8695042133331299,0.8339959979057312
103,0.8844649195671082,1.1212984323501587,0.8199251890182495,0.967542290687561
104,0.8904824256896973,1.1076370477676392,0.9162768721580505,0.7205987572669983
105,0.8976030349731445,1.1033811569213867,0.8489242196083069,0.9108518958091736
106,0.8868719339370728,1.1029274463653564,0.8910196423530579,0.7966071367263794
107,0.8828603029251099,1.1060690879821777,0.8999064564704895,0.7744295597076416
108,0.8898806571960449,1.103993535041809,0.8727782964706421,0.8619935512542725
109,0.891284704208374,1.0987653732299805,0.9190832376480103,0.724222719669342
110,0.8951960802078247,1.0861172676086426,0.8900842070579529,0.7724147439002991
111,0.8966001272201538,1.086277723312378,0.9298409819602966,0.700871467590332
112,0.8925884962081909,1.0922348499298096,0.9237605333328247,0.7204580307006836
113,0.8982048034667969,1.0882055759429932,0.9256314039230347,0.7225901484489441
114,0.8980042338371277,1.077660322189331,0.9349859952926636,0.6917709112167358
115,0.8925884962081909,1.0875191688537598,0.8737137317657471,0.8424268364906311
116,0.8949955105781555,1.0858780145645142,0.9387277960777283,0.6731977462768555
117,0.9010129570960999,1.0765942335128784,0.9260991811752319,0.7054043412208557
118,0.9001103043556213,1.0744117498397827,0.9111319184303284,0.7602498531341553
119,0.8986059427261353,1.0674748420715332,0.8924227952957153,0.7999727725982666
120,0.901213526725769,1.0631946325302124,0.9176800847053528,0.7424982190132141
121,0.8962992429733276,1.0678764581680298,0.8026192784309387,1.016157865524292
122,0.8942934274673462,1.0724153518676758,0.9153414368629456,0.7544541358947754
123,0.9032193422317505,1.0640811920166016,0.9186155200004578,0.7215150594711304
