epoch,accuracy,loss,val_accuracy,val_loss
1,0.06679370254278183,3.472463607788086,0.06080449000000954,3.3540596961975098
2,0.11031992733478546,3.0045976638793945,0.14639849960803986,2.723034620285034
3,0.1796209067106247,2.7614173889160156,0.19597755372524261,2.744236946105957
4,0.24059773981571198,2.6015710830688477,0.1927034556865692,3.1757187843322754
5,0.2919466495513916,2.4841344356536865,0.3278765082359314,2.341623067855835
6,0.34951359033584595,2.362948417663574,0.20579981803894043,3.665128231048584
7,0.3853174149990082,2.282412052154541,0.13985033333301544,4.681992530822754
8,0.4124962389469147,2.2233235836029053,0.19036482274532318,3.0826034545898438
9,0.4379701018333435,2.1609373092651367,0.4172123372554779,2.2801403999328613
10,0.46454718708992004,2.10627818107605,0.22684751451015472,3.3737547397613525
11,0.4829004108905792,2.061147928237915,0.13844715058803558,3.737368106842041
12,0.5026577115058899,2.0213146209716797,0.2759588360786438,2.9381864070892334
13,0.5180022120475769,1.9830632209777832,0.49438726902008057,1.7935558557510376
14,0.5301374197006226,1.9523518085479736,0.5818521976470947,1.5738160610198975
15,0.5525022745132446,1.9057459831237793,0.3110383450984955,2.589508056640625
16,0.5622304677963257,1.8762727975845337,0.40879327058792114,2.3387341499328613
17,0.579380214214325,1.8427470922470093,0.24368569254875183,3.3934733867645264
18,0.593521237373352,1.816187858581543,0.5308699607849121,1.7291287183761597
19,0.6047537922859192,1.786360740661621,0.24555659294128418,2.9249513149261475
20,0.614381730556488,1.764432430267334,0.7020580172538757,1.2320364713668823
21,0.6325343251228333,1.7323094606399536,0.3096351623535156,2.569361925125122
22,0.643466055393219,1.7086551189422607,0.6908325552940369,1.2768754959106445
23,0.649082362651825,1.6831697225570679,0.6548175811767578,1.3631819486618042
24,0.6590111255645752,1.6706125736236572,0.5907390117645264,1.6217230558395386
25,0.6673352718353271,1.6417286396026611,0.5762394666671753,1.5838042497634888
26,0.682479202747345,1.6271594762802124,0.6894294023513794,1.2865819931030273
27,0.6934108734130859,1.6029183864593506,0.5748363137245178,1.621971607208252
28,0.6998295187950134,1.5859586000442505,0.662301242351532,1.399105191230774
29,0.7016347646713257,1.5799840688705444,0.3517305850982666,2.3316049575805664
30,0.713067889213562,1.5531315803527832,0.36716556549072266,2.3834667205810547
31,0.721392035484314,1.5374867916107178,0.6861552596092224,1.354608416557312
32,0.7269080281257629,1.5304572582244873,0.6702525615692139,1.3624475002288818
33,0.7308194041252136,1.515763759613037,0.8105705976486206,0.9875867366790771
34,0.7456624507904053,1.49274742603302,0.8260056376457214,0.9471096396446228
35,0.7474676370620728,1.4859424829483032,0.6669784784317017,1.3667192459106445
36,0.7499749064445496,1.4768891334533691,0.7184284329414368,1.2517081499099731
37,0.7540868520736694,1.4707591533660889,0.783442497253418,1.029745101928711
38,0.7609066367149353,1.4495625495910645,0.5813844799995422,1.6494370698928833
39,0.7662220597267151,1.445878028869629,0.5682881474494934,1.6988449096679688
40,0.7661217451095581,1.4390236139297485,0.7984097003936768,1.0612845420837402
41,0.7754487991333008,1.4171115159988403,0.7516370415687561,1.1462085247039795
42,0.7847758531570435,1.4127354621887207,0.7287184000015259,1.240085482597351
43,0.7790592908859253,1.4120839834213257,0.6496725678443909,1.5079376697540283
44,0.7830709218978882,1.4077255725860596,0.8451824188232422,0.9362236857414246
45,0.7884865999221802,1.39641535282135,0.6711879968643188,1.35999596118927
46,0.7932002544403076,1.3861432075500488,0.8292797207832336,0.9310263991355896
47,0.79380202293396,1.3770252466201782,0.7100093364715576,1.259053111076355
48,0.798014223575592,1.3714063167572021,0.8484565019607544,0.8988337516784668
49,0.8004212379455566,1.3604917526245117,0.8302151560783386,0.9519360661506653
50,0.8013238310813904,1.3624422550201416,0.6361085176467896,1.5414732694625854
