epoch,accuracy,loss,val_accuracy,val_loss
33,0.697823703289032,1.5666849613189697,0.5720299482345581,1.6397039890289307
34,0.6967204809188843,1.5680197477340698,0.7530402541160583,1.0920718908309937
35,0.6998295187950134,1.555564284324646,0.7675397396087646,1.0980336666107178
36,0.7083542346954346,1.5396276712417603,0.5252572298049927,1.8202495574951172
37,0.7223949432373047,1.5274325609207153,0.7619270086288452,1.0636730194091797
38,0.7221943736076355,1.5205451250076294,0.30449017882347107,2.8376312255859375
39,0.7288135886192322,1.5035480260849,0.6884939074516296,1.2706469297409058
40,0.7301173210144043,1.502217411994934,0.81618332862854,0.951054036617279
41,0.7286129593849182,1.4886306524276733,0.6085126399993896,1.636015772819519
42,0.7406478524208069,1.4725546836853027,0.6711879968643188,1.3527473211288452
43,0.7441580295562744,1.4650534391403198,0.7549111247062683,1.0880264043807983
44,0.7497743368148804,1.4624685049057007,0.6019644737243652,1.5224210023880005
45,0.7482699751853943,1.4526718854904175,0.778297483921051,1.068457841873169
46,0.7541871666908264,1.4428709745407104,0.8044901490211487,0.9476372599601746
47,0.7580984830856323,1.4345793724060059,0.8334892392158508,0.9134631156921387
48,0.7621101140975952,1.4279118776321411,0.5696913003921509,1.6757595539093018
49,0.7718383073806763,1.406255841255188,0.7923292517662048,1.0139458179473877
50,0.7661217451095581,1.41605544090271,0.7287184000015259,1.1639232635498047
51,0.767425537109375,1.4021732807159424,0.8765200972557068,0.7914770841598511
52,0.7767525911331177,1.3917964696884155,0.6819457411766052,1.3138980865478516
53,0.7754487991333008,1.3857678174972534,0.741347074508667,1.1590232849121094
54,0.7846755385398865,1.3725316524505615,0.8316183090209961,0.9165534377098083
55,0.7862802147865295,1.3702174425125122,0.84190833568573,0.8823245167732239
56,0.7892889380455017,1.3647269010543823,0.6356407999992371,1.497620940208435
57,0.7904924154281616,1.361130714416504,0.8947614431381226,0.764506459236145
58,0.798014223575592,1.3437288999557495,0.8063610792160034,0.9903663992881775
59,0.8002206683158875,1.35678231716156,0.7104770541191101,1.1996418237686157
60,0.7994183301925659,1.3419495820999146,0.5556594729423523,1.7286125421524048
61,0.7998194694519043,1.3384382724761963,0.8807296752929688,0.7922641634941101
62,0.800822377204895,1.3338370323181152,0.8082320094108582,0.9992499947547913
63,0.8004212379455566,1.335930585861206,0.7249765992164612,1.2202414274215698
64,0.8076421618461609,1.3220677375793457,0.840972900390625,0.8967099189758301
65,0.8089459538459778,1.3220672607421875,0.7492983937263489,1.1340484619140625
66,0.8116537928581238,1.311036229133606,0.6875584721565247,1.2965854406356812
67,0.81195467710495,1.3150690793991089,0.8096351623535156,0.997289776802063
68,0.8195767998695374,1.2937885522842407,0.5261927247047424,1.7531142234802246
69,0.8160666227340698,1.2961399555206299,0.8793264627456665,0.7703556418418884
70,0.8185738921165466,1.2904586791992188,0.8391019701957703,0.9542083740234375
71,0.8182730078697205,1.2956873178482056,0.8676332831382751,0.8256200551986694
72,0.8258950710296631,1.2871671915054321,0.7689429521560669,1.0640134811401367
73,0.8212817311286926,1.2834278345108032,0.7605238556861877,1.0690760612487793
74,0.8185738921165466,1.2824019193649292,0.8339569568634033,0.9142341017723083
75,0.8273994326591492,1.2686223983764648,0.8938260078430176,0.7561619281768799
76,0.8330157399177551,1.2612247467041016,0.7048643827438354,1.3023186922073364
77,0.8321131467819214,1.263755202293396,0.8512628674507141,0.9090062975883484
78,0.8333166241645813,1.2633227109909058,0.8652946949005127,0.836198091506958
79,0.8361247777938843,1.2510470151901245,0.8989710211753845,0.765839159488678
80,0.8364256620407104,1.2466700077056885,0.8830682635307312,0.8011632561683655
81,0.8367264866828918,1.2396907806396484,0.7923292517662048,1.0288547277450562
82,0.8378297090530396,1.2419397830963135,0.7918615341186523,1.0132355690002441
83,0.8429445624351501,1.239151120185852,0.8910196423530579,0.7777637839317322
84,0.8385317325592041,1.2412209510803223,0.8765200972557068,0.8243067860603333
85,0.842543363571167,1.2276651859283447,0.7899906635284424,1.0060579776763916
86,0.8455520868301392,1.22550630569458,0.9144060015678406,0.7269942164421082
87,0.8401364088058472,1.2363430261611938,0.862488329410553,0.8720765113830566
88,0.8428442478179932,1.2216708660125732,0.8732460141181946,0.8548447489738464
89,0.8485608100891113,1.2114795446395874,0.884003758430481,0.7899301052093506
90,0.8533747792243958,1.2102346420288086,0.7376052141189575,1.1806844472885132
91,0.8488616943359375,1.208383560180664,0.884003758430481,0.7995395064353943
92,0.8536756634712219,1.2083648443222046,0.6665107607841492,1.3963335752487183
93,0.8509678244590759,1.2112759351730347,0.9106642007827759,0.7474188804626465
94,0.8541771173477173,1.1977508068084717,0.904583752155304,0.7567453384399414
95,0.8498646020889282,1.2059355974197388,0.8615528345108032,0.8619742393493652
96,0.852371871471405,1.1932697296142578,0.7750234007835388,1.0820796489715576
97,0.8587905168533325,1.1885558366775513,0.8723105788230896,0.8083629608154297
98,0.865008533000946,1.184401035308838,0.9022451043128967,0.74319988489151
99,0.8590913414955139,1.183365821838379,0.8498596549034119,0.8972987532615662
100,0.8590913414955139,1.1839410066604614,0.8924227952957153,0.7910408973693848
101,0.8640056252479553,1.1763345003128052,0.8844714760780334,0.7820319533348083
102,0.8563835024833679,1.1797878742218018,0.8723105788230896,0.8273186087608337
103,0.8633036017417908,1.1656996011734009,0.8115060925483704,0.9589160680770874
104,0.8693210482597351,1.1553199291229248,0.8928905725479126,0.7732648849487305
105,0.8645070791244507,1.1657770872116089,0.895229160785675,0.7579395771026611
106,0.8631029725074768,1.1734803915023804,0.92001873254776,0.70663982629776
107,0.8682178258895874,1.1669694185256958,0.8877455592155457,0.8020967841148376
108,0.8693210482597351,1.1509884595870972,0.7750234007835388,1.083225965499878
109,0.8717280030250549,1.1484636068344116,0.8882132768630981,0.7621822953224182
110,0.8750376105308533,1.1544054746627808,0.8554723858833313,0.8759074211120605
111,0.8672149181365967,1.1522624492645264,0.9289055466651917,0.6792994141578674
112,0.8663123250007629,1.1527540683746338,0.837698757648468,0.8935351371765137
113,0.8739343881607056,1.1514978408813477,0.8695042133331299,0.8322954773902893
114,0.8737338185310364,1.1506047248840332,0.9237605333328247,0.6894524693489075
115,0.870624840259552,1.141713261604309,0.8956969380378723,0.7601141333580017
116,0.8730317950248718,1.1431958675384521,0.8854069113731384,0.7779005169868469
117,0.8809547424316406,1.1290020942687988,0.8470533490180969,0.8888018131256104
118,0.8752381801605225,1.135698676109314,0.8648269176483154,0.8468461036682129
119,0.8806539177894592,1.1281712055206299,0.9022451043128967,0.7596275210380554
120,0.8755390644073486,1.1256275177001953,0.8910196423530579,0.7854118943214417
121,0.8794503808021545,1.1259305477142334,0.9214218854904175,0.7149319648742676
122,0.876140832901001,1.1373424530029297,0.9078578352928162,0.7400932312011719
123,0.8823588490486145,1.1261460781097412,0.915809154510498,0.7296485304832458
124,0.8792498111724854,1.1302618980407715,0.937324583530426,0.66664719581604
125,0.8796510100364685,1.1215778589248657,0.8255378603935242,0.9678534865379333
126,0.8869722485542297,1.112831950187683,0.7979419827461243,0.9922541975975037
127,0.8881757259368896,1.1193395853042603,0.9228250980377197,0.7171398997306824
128,0.8832614421844482,1.1092242002487183,0.9228250980377197,0.6993407011032104
129,0.885768711566925,1.1085574626922607,0.9017773866653442,0.7650961875915527
130,0.8819576501846313,1.1099492311477661,0.9176800847053528,0.7230172157287598
131,0.8845652341842651,1.1020381450653076,0.8489242196083069,0.9040965437889099
132,0.8861699104309082,1.100934624671936,0.9181478023529053,0.7142512798309326
133,0.8925884962081909,1.0905656814575195,0.9148737192153931,0.7116565704345703
134,0.888576865196228,1.0982215404510498,0.9055191874504089,0.7610651254653931
135,0.8839634656906128,1.097937822341919,0.9270346164703369,0.6801328063011169
136,0.8927890658378601,1.0862516164779663,0.9186155200004578,0.7120271325111389
137,0.8899809718132019,1.0920228958129883,0.8601496815681458,0.8509432077407837
138,0.8883762955665588,1.0925462245941162,0.8975678086280823,0.7701604962348938
139,0.8908835649490356,1.0844413042068481,0.8765200972557068,0.7935844659805298
140,0.8877745270729065,1.089798092842102,0.8288120031356812,0.887646496295929
141,0.8879751563072205,1.0936381816864014,0.8928905725479126,0.7850526571273804
142,0.8898806571960449,1.0889623165130615,0.915809154510498,0.7076181173324585
143,0.8934911489486694,1.0741376876831055,0.9097287058830261,0.7391859889030457
144,0.8936917185783386,1.0697033405303955,0.8587464690208435,0.834232747554779
145,0.8957977890968323,1.0844571590423584,0.937324583530426,0.6563065648078918
146,0.8972018957138062,1.073838472366333,0.9087932705879211,0.743013322353363
147,0.8995085954666138,1.0672316551208496,0.9298409819602966,0.6712338328361511
148,0.8949955105781555,1.0621232986450195,0.8802618980407715,0.8148576021194458
149,0.9016146659851074,1.0617954730987549,0.8652946949005127,0.8288558125495911
150,0.8944940567016602,1.0640339851379395,0.9186155200004578,0.7119625210762024
151,0.898505687713623,1.0662826299667358,0.943405032157898,0.6260584592819214
152,0.9029184579849243,1.051395297050476,0.920954167842865,0.6894733309745789
153,0.9028181433677673,1.0492808818817139,0.9298409819602966,0.692772626876831
154,0.8963995575904846,1.054806113243103,0.9382600784301758,0.6515981554985046
155,0.9069300889968872,1.0512585639953613,0.8811973929405212,0.7834200263023376
156,0.9050245881080627,1.0392102003097534,0.9303086996078491,0.6880660057067871
157,0.9004111886024475,1.0448853969573975,0.9401309490203857,0.6379486918449402
158,0.9019155502319336,1.051859736442566,0.9036482572555542,0.7309982776641846
159,0.901213526725769,1.0476782321929932,0.9377923011779785,0.6522040963172913
160,0.9057266116142273,1.0403621196746826,0.915809154510498,0.6969923377037048
161,0.9036204814910889,1.0420712232589722,0.9293732643127441,0.663073718547821
162,0.9096379280090332,1.0318673849105835,0.8718428611755371,0.8095663785934448
163,0.9057266116142273,1.0300289392471313,0.9204864501953125,0.7036364078521729
164,0.9072309732437134,1.0290555953979492,0.9490177631378174,0.6359514594078064
165,0.9060274958610535,1.0346357822418213,0.8769878149032593,0.8105655908584595
166,0.9028181433677673,1.0378285646438599,0.9246959686279297,0.6893243193626404
167,0.9079329967498779,1.0287052392959595,0.9317118525505066,0.6751062870025635
168,0.9038211107254028,1.0184463262557983,0.9293732643127441,0.6734189391136169
169,0.9081335663795471,1.0246248245239258,0.943405032157898,0.647857666015625
170,0.9085347652435303,1.0261999368667603,0.920954167842865,0.6806235313415527
171,0.9059271812438965,1.0261361598968506,0.9139382839202881,0.712928295135498
172,0.9029184579849243,1.0270299911499023,0.915809154510498,0.690805196762085
173,0.9082338809967041,1.0199118852615356,0.9504209756851196,0.6160063147544861
174,0.9119446277618408,1.0111366510391235,0.9401309490203857,0.6552505493164062
175,0.9154548048973083,1.0115652084350586,0.8391019701957703,0.8852202892303467
176,0.9090362191200256,1.0121723413467407,0.9359214305877686,0.6610510945320129
177,0.9108414649963379,1.0164296627044678,0.9457436800003052,0.6411957144737244
178,0.9186640977859497,1.0081652402877808,0.9401309490203857,0.6467834115028381
179,0.9115434885025024,1.013028860092163,0.9420018792152405,0.6552428007125854
180,0.9120449423789978,1.0071104764938354,0.9583722949028015,0.5977184772491455
181,0.9140507578849792,0.9981507658958435,0.9349859952926636,0.6488609313964844
182,0.9117440581321716,1.0054603815078735,0.879794180393219,0.8084592223167419
183,0.9172600507736206,0.9879433512687683,0.9303086996078491,0.6740226149559021
184,0.9142513275146484,0.9987539052963257,0.9490177631378174,0.6259013414382935
185,0.9152542352676392,0.9967926740646362,0.9265668988227844,0.6901212930679321
186,0.9130478501319885,0.9874765872955322,0.9120673537254333,0.7125470042228699
187,0.9184635281562805,0.9911485314369202,0.9429373145103455,0.6438925862312317
188,0.9175609350204468,0.9926691651344299,0.9438727498054504,0.6323097944259644
189,0.9112426042556763,1.0069540739059448,0.9536950588226318,0.6055636405944824
190,0.9113429188728333,0.9895683526992798,0.9518241286277771,0.6101324558258057
191,0.9181626439094543,0.9925552606582642,0.9420018792152405,0.6273373365402222
192,0.9172600507736206,0.9816872477531433,0.9508886933326721,0.6265870332717896
193,0.9163574576377869,0.9840402603149414,0.9499531984329224,0.6287474036216736
194,0.9141510128974915,0.9910457134246826,0.942469596862793,0.6345916390419006
195,0.9110420346260071,0.980480432510376,0.957904577255249,0.5929756760597229
196,0.9129475355148315,0.9912657737731934,0.9186155200004578,0.6853080987930298
197,0.919366180896759,0.9783586263656616,0.9555659294128418,0.6046369075775146
198,0.9158560037612915,0.9814894795417786,0.9541627764701843,0.6003108620643616
199,0.916558027267456,0.9684827923774719,0.937324583530426,0.6501218676567078
200,0.9187644124031067,0.9704078435897827,0.9443405270576477,0.633708655834198
201,0.9167585968971252,0.9722819924354553,0.9480823278427124,0.6277245879173279
202,0.9147527813911438,0.9713391661643982,0.9480823278427124,0.6219557523727417
203,0.922074019908905,0.9643105864524841,0.9443405270576477,0.6285199522972107
204,0.9156553745269775,0.971265971660614,0.9565014243125916,0.6106160283088684
205,0.9175609350204468,0.9785298109054565,0.957904577255249,0.5874695181846619
206,0.9182629585266113,0.9642491340637207,0.9541627764701843,0.601043701171875
207,0.9234780669212341,0.9639645218849182,0.9536950588226318,0.6031350493431091
208,0.9199678897857666,0.9692932963371277,0.937324583530426,0.6470760703086853
209,0.9190652966499329,0.9629917740821838,0.9420018792152405,0.6450827121734619
210,0.9185638427734375,0.9615386724472046,0.9518241286277771,0.6047354936599731
211,0.9148530960083008,0.9758011102676392,0.957904577255249,0.597792387008667
212,0.9187644124031067,0.9627401828765869,0.9560336470603943,0.5912190079689026
213,0.9228763580322266,0.9518315196037292,0.956969141960144,0.5926111340522766
214,0.9242804050445557,0.9459956288337708,0.9499531984329224,0.6059494018554688
215,0.9215725660324097,0.9579166173934937,0.9462113976478577,0.6210028529167175
216,0.9188647270202637,0.9563935399055481,0.9476146101951599,0.6238224506378174
217,0.922074019908905,0.9524573683738708,0.9574368596076965,0.5930784344673157
218,0.9164577126502991,0.9582738876342773,0.956969141960144,0.5857889652252197
219,0.9209707975387573,0.9647571444511414,0.9443405270576477,0.6308890581130981
220,0.9264867901802063,0.9388794898986816,0.9508886933326721,0.6153983473777771
221,0.9203690886497498,0.9604430794715881,0.9686623215675354,0.5768265724182129
222,0.924882173538208,0.9209010004997253,0.9574368596076965,0.5838317275047302
223,0.9242804050445557,0.9400851130485535,0.963985025882721,0.5914087891578674
224,0.9267876744270325,0.941441535949707,0.9635173082351685,0.5779157876968384
225,0.9194664359092712,0.9490991830825806,0.963985025882721,0.5934999585151672
226,0.9255841970443726,0.9459988474845886,0.956969141960144,0.5958153009414673
227,0.9280914664268494,0.9388132691383362,0.9494854807853699,0.6225231289863586
228,0.9243807196617126,0.949975848197937,0.9560336470603943,0.5987350344657898
229,0.9269882440567017,0.928882896900177,0.9653882384300232,0.5668994188308716
230,0.9226757884025574,0.9442355632781982,0.9522918462753296,0.5973629355430603
231,0.9254838824272156,0.9449549913406372,0.963985025882721,0.5816099643707275
232,0.9302978515625,0.936478853225708,0.963049590587616,0.5756567716598511
233,0.9263865351676941,0.9326084852218628,0.9574368596076965,0.5937134623527527
234,0.9270885586738586,0.9410168528556824,0.9649204611778259,0.5671117901802063
235,0.9242804050445557,0.9294322729110718,0.9658559560775757,0.5712528824806213
236,0.9218734502792358,0.9393550753593445,0.9555659294128418,0.6077759861946106
237,0.9258850812911987,0.9222736358642578,0.9616463780403137,0.5933369994163513
238,0.9260856509208679,0.9219103455543518,0.9611786603927612,0.5768181085586548
239,0.9242804050445557,0.9276628494262695,0.957904577255249,0.5817897319793701
240,0.927690327167511,0.9292436242103577,0.9583722949028015,0.5868266224861145
241,0.9269882440567017,0.9351235032081604,0.963049590587616,0.576789140701294
242,0.9269882440567017,0.9315752983093262,0.9621140956878662,0.5852136015892029
243,0.924882173538208,0.9230065941810608,0.963049590587616,0.5716761946678162
244,0.9252833127975464,0.9257332682609558,0.9616463780403137,0.5766990184783936
245,0.9249824285507202,0.9294881820678711,0.963049590587616,0.5808836817741394
246,0.9291946887969971,0.9244661331176758,0.9602432250976562,0.5797526240348816
247,0.9278908967971802,0.9209320545196533,0.9597755074501038,0.5829005241394043
248,0.9292949438095093,0.9159067273139954,0.9555659294128418,0.5938199162483215
249,0.9227760434150696,0.9293393492698669,0.9649204611778259,0.5744099020957947
250,0.927690327167511,0.9266725182533264,0.9593077898025513,0.5760784149169922
251,0.927489697933197,0.9159311056137085,0.9597755074501038,0.5806652903556824
252,0.9271888732910156,0.9192498326301575,0.9593077898025513,0.5788960456848145
253,0.9300972819328308,0.9185130000114441,0.9611786603927612,0.5767507553100586
254,0.9278908967971802,0.9173700213432312,0.9593077898025513,0.576410174369812
255,0.9251830577850342,0.9186884164810181,0.9565014243125916,0.5829160809516907
256,0.9234780669212341,0.9132657647132874,0.9649204611778259,0.566329836845398
257,0.9242804050445557,0.9238208532333374,0.9602432250976562,0.5790141224861145
258,0.9278908967971802,0.9076048135757446,0.9602432250976562,0.5790621042251587
259,0.9282920360565186,0.917494535446167,0.9602432250976562,0.5844476819038391
260,0.933106005191803,0.9160135388374329,0.9597755074501038,0.5757814645767212
261,0.930398166179657,0.9090142846107483,0.957904577255249,0.5829691290855408
262,0.927489697933197,0.917873740196228,0.958840012550354,0.5768887996673584
263,0.927690327167511,0.9090713858604431,0.9625818729400635,0.5677446722984314
264,0.9322034120559692,0.9134579300880432,0.9602432250976562,0.574710488319397
265,0.9284926056861877,0.9139199256896973,0.9621140956878662,0.5698535442352295
266,0.9315013289451599,0.90165776014328,0.9602432250976562,0.5786736607551575
267,0.9320027828216553,0.9084964394569397,0.9607109427452087,0.5737411379814148
268,0.9327048659324646,0.9101569652557373,0.957904577255249,0.5810837149620056
269,0.9294955134391785,0.9052519798278809,0.957904577255249,0.5789464712142944
270,0.9309998750686646,0.9163573384284973,0.9607109427452087,0.5797352194786072
271,0.933106005191803,0.9027647972106934,0.956969141960144,0.5809373259544373
272,0.927590012550354,0.9212009906768799,0.9574368596076965,0.5830684900283813
273,0.9289940595626831,0.9064138531684875,0.9555659294128418,0.5863080620765686
274,0.9278908967971802,0.9093884229660034,0.9607109427452087,0.5756194591522217
275,0.9308996200561523,0.9048855900764465,0.9555659294128418,0.5861331820487976
276,0.9289940595626831,0.9123041033744812,0.958840012550354,0.5765355229377747
277,0.9294955134391785,0.9083872437477112,0.9602432250976562,0.5760994553565979
278,0.9304984211921692,0.904218316078186,0.9565014243125916,0.5818597078323364
279,0.9227760434150696,0.9197603464126587,0.9607109427452087,0.5791460275650024
280,0.9306990504264832,0.8930264711380005,0.958840012550354,0.5835584998130798
281,0.9290943741798401,0.9093426465988159,0.9583722949028015,0.5793565511703491
282,0.9280914664268494,0.9041534662246704,0.956969141960144,0.5860115885734558
283,0.9323036670684814,0.8984479904174805,0.957904577255249,0.5861784219741821
284,0.9334068894386292,0.9055793881416321,0.957904577255249,0.5822560787200928
285,0.9272891283035278,0.9048129916191101,0.9574368596076965,0.5807396173477173
286,0.9295958280563354,0.9112055897712708,0.9565014243125916,0.5856820344924927
287,0.9296961426734924,0.8994938731193542,0.958840012550354,0.5809344053268433
288,0.9241801500320435,0.9270331263542175,0.957904577255249,0.5849530100822449
289,0.9300972819328308,0.9047328233718872,0.9574368596076965,0.585117518901825
290,0.9271888732910156,0.9055123329162598,0.956969141960144,0.5816982388496399
291,0.9271888732910156,0.9197551012039185,0.9583722949028015,0.5831623077392578
292,0.9289940595626831,0.9040504693984985,0.9597755074501038,0.5809674859046936
293,0.9286932349205017,0.907595694065094,0.9583722949028015,0.5826916098594666
294,0.9315013289451599,0.9099169969558716,0.958840012550354,0.5811220407485962
295,0.9295958280563354,0.9012688398361206,0.958840012550354,0.5807787775993347
296,0.9336074590682983,0.9207505583763123,0.9583722949028015,0.581649124622345
297,0.9320027828216553,0.9037949442863464,0.958840012550354,0.581109344959259
298,0.9356132745742798,0.9022333025932312,0.957904577255249,0.5800329446792603
299,0.9321030974388123,0.9030402302742004,0.958840012550354,0.5802487134933472
